136,-1175.5614904579002,0.2607843137254902,0.19019607843137254,0.26323529411764707,0.2857843137254902,1.2,0.9,0.9,0.0,0.144,0.84,0.21599999999999997,0.21599999999999997,0.7129629492354462,0,7.038065417773408,6.554547054283599,0.07936461237710338,0,0.8567835108708418,0.5053311678095763,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269540467079287,40.746950604949134,49.11026117342773,42.47078536089838
136,-1097.7565899527376,0.1972247278561998,0.24311639703608995,0.19753262025113552,0.3621262548565747,1.5701451744609183,0.5814858805719478,0.9426076716861251,0.0,0.06039769097786755,0.383747744234655,0.09129879457903355,0.09129879457903355,0.29903691587910797,0,2.9748467074587706,2.770473356794666,0.03328777314535092,0,0.36214491554490813,0.21359317816772982,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809523005725614,29.129014801788628,47.52061659865916,40.26917744711183
136,-1045.1204743578742,0.25429937843348865,0.2011476923395691,0.23441170824628518,0.3101412209806571,2.034900862935509,0.38279302615941696,0.9828601342170683,0.0,0.031181482027315424,0.26695825500704934,0.09556611620384628,0.09556611620384628,0.15438362074810325,0,3.1138915628018777,2.8999657659872446,0.01718545996139934,0,0.3790716322288068,0.22357656066812648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886146527659127,27.455324033119496,47.938758906802676,40.739549347638885
136,-996.1073257958384,0.2747936847909842,0.18542025352231753,0.23010062168796389,0.30968543999873444,3.250837577609913,0.1792603587775354,1.0703091232598898,0.0,3.059023205018258e-07,0.16267591323163347,0.13739871172400553,0.13739871172400553,1.5145626430760307e-06,0,4.476949636256209,4.169381116633991,1.6859596591586008e-07,0,0.5450044010186305,0.32144375671769926,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014958475863883057,26.730395540490413,52.11638346368801,44.805346968943056
136,-983.6516976103069,0.2662474966746161,0.18269212676202293,0.23437739854533965,0.31668297801802126,4.518572017246937,0.10213660296689711,1.1702764090976776,0.0,0.021767087363133337,0.15991309080589527,0.13814600344276196,0.13814600344276196,0.10777171390753582,0,4.501299117750506,4.192057777438923,0.011996780910789047,0,0.5479686011225232,0.32319204281461417,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8508682454179026,26.261032911374798,50.65100737621823,44.405810283195024
136,-975.1168620065524,0.264924799052039,0.18144860039192423,0.23427616426616474,0.319350436289872,5.695304821700463,0.06728969308882925,1.2861616614208116,0.0,0.01313803749982374,0.1847764636552244,0.17163842615540068,0.17163842615540068,0.06504815252111265,0,5.592604034654539,5.208389539623864,0.007240939260898331,0,0.6808193211193052,0.4015474367134554,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5428622993198102,27.818009944062613,53.41427034268661,47.302446719781756
136,-972.1788643400384,0.28167134346429057,0.18371819057561678,0.22862518740368667,0.305985278556406,6.506539569205825,0.048945870876427114,1.5154938588636935,0.0,3.059023205018258e-07,0.20841162284676867,0.20841162284676867,0.20841162284676867,1.5145626430760307e-06,0,6.790808497314246,6.324276799114594,1.6859596591586008e-07,0,0.8266835274488159,0.4875781886955861,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490076351627251e-05,29.268967169620105,57.83642468912598,51.450529734005336
136,-971.6380115852178,0.2701603376982532,0.18156699702193502,0.23853021152349763,0.3097424537563142,6.555974978081241,0.046348140043023754,1.619573877167795,0.0,3.059023205018258e-07,0.22049037083623688,0.210693835193723,0.210693835193723,1.5145626430760307e-06,0,6.865171274143481,6.393530818633016,1.6859596591586008e-07,0,0.8357361288709285,0.4929174156885299,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463109353471719e-05,29.95868317331927,57.96858169220824,51.69631231277394
136,-970.9318329414476,0.26604486764205,0.1809251892546581,0.23903133191818332,0.3139986111851086,6.5283240425548055,0.04306316555713766,1.8378947719342635,0.0,3.059023205018258e-07,0.23654907289141464,0.21198957608484614,0.21198957608484614,1.5145626430760307e-06,0,6.907391223940744,6.432850238267395,1.6859596591586008e-07,0,0.8408758021573887,0.49594879651116824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372970352040961e-05,30.885212244095765,58.08085459051614,51.89118725565742
136,-967.8487905416758,0.258374853853571,0.17849900151337197,0.24360070045608354,0.3195254441769735,6.059759010512528,0.03163588774709867,3.741668915312262,0.0,3.059023205018258e-07,0.2984787018653881,0.2095965870142051,0.2095965870142051,1.5145626430760307e-06,0,6.829418938648205,6.36023468519377,1.6859596591586008e-07,0,0.8313837948545212,0.4903504077999526,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242232956978355e-05,34.73539124461938,58.05445046673868,51.97408347079241
